audio_id,target_id,canonical_hash,primary_focus,protocol_id,goal_title,protocol_entry_title
a7c957603751,BRIGHT_CLEAR,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,SOFT_SWEET,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,LIGHT_CLEAR,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,WARM_FULL,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,AIRY_DELICATE,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,INTENSE_DISTINCT,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a7c957603751,RECOMMEND_FOR_ME,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a888cb14dd6a,DENSE_SOLID,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a888cb14dd6a,BRIGHT_CLEAR,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
a888cb14dd6a,SOFT_SWEET,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a888cb14dd6a,LIGHT_CLEAR,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a888cb14dd6a,WARM_FULL,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a888cb14dd6a,AIRY_DELICATE,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a888cb14dd6a,INTENSE_DISTINCT,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a888cb14dd6a,RECOMMEND_FOR_ME,0155346bbfc3a517ebed9fbb0398af591a497278f6a47aed7d5540d0c3e3be67,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
aba38287641d,DENSE_SOLID,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
aba38287641d,BRIGHT_CLEAR,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
aba38287641d,SOFT_SWEET,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
aba38287641d,LIGHT_CLEAR,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
aba38287641d,WARM_FULL,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
aba38287641d,AIRY_DELICATE,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
aba38287641d,INTENSE_DISTINCT,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
aba38287641d,RECOMMEND_FOR_ME,76456291b722ebd590d691acb0bfa72dac01341fdabd5a09f8bb5932fb68bb73,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
aef8b974cfb0,DENSE_SOLID,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
aef8b974cfb0,BRIGHT_CLEAR,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
aef8b974cfb0,SOFT_SWEET,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
aef8b974cfb0,LIGHT_CLEAR,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
aef8b974cfb0,WARM_FULL,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
aef8b974cfb0,AIRY_DELICATE,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
aef8b974cfb0,INTENSE_DISTINCT,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
aef8b974cfb0,RECOMMEND_FOR_ME,f992daf6822a59f31f3c16ac28a8a0ea78e9a41db6f6cb76298f36f2545e81d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b4b7ce279c98,DENSE_SOLID,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
b4b7ce279c98,BRIGHT_CLEAR,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
b4b7ce279c98,SOFT_SWEET,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
b4b7ce279c98,LIGHT_CLEAR,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
b4b7ce279c98,WARM_FULL,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b4b7ce279c98,AIRY_DELICATE,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
b4b7ce279c98,INTENSE_DISTINCT,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
b4b7ce279c98,RECOMMEND_FOR_ME,f5673071b75bd92a0b082d5739051794de3774c1025f10efca28a498a69d7368,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b960707ab2f6,DENSE_SOLID,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
b960707ab2f6,BRIGHT_CLEAR,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
b960707ab2f6,SOFT_SWEET,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
b960707ab2f6,LIGHT_CLEAR,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
b960707ab2f6,WARM_FULL,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b960707ab2f6,AIRY_DELICATE,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
b960707ab2f6,INTENSE_DISTINCT,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
b960707ab2f6,RECOMMEND_FOR_ME,ee7712649a4f4b98d245b3bf6be2c49b48a22e0b7de88bdc7f3c046e9340040f,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b9ff5bf02262,DENSE_SOLID,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
b9ff5bf02262,BRIGHT_CLEAR,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
b9ff5bf02262,SOFT_SWEET,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
b9ff5bf02262,LIGHT_CLEAR,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
b9ff5bf02262,WARM_FULL,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
b9ff5bf02262,AIRY_DELICATE,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
b9ff5bf02262,INTENSE_DISTINCT,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
b9ff5bf02262,RECOMMEND_FOR_ME,797bfe6df44b8b83cf2f4aeaf28a71f1598cb43d329321363a1128e1a1986547,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
bdb75679732a,DENSE_SOLID,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,BRIGHT_CLEAR,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,SOFT_SWEET,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,LIGHT_CLEAR,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,WARM_FULL,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,AIRY_DELICATE,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,INTENSE_DISTINCT,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
bdb75679732a,RECOMMEND_FOR_ME,2d265bf0103af764d72eae67742b6f63ca611ccdb873f5268f06d32fa3780f92,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c01fc220195f,DENSE_SOLID,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
c01fc220195f,BRIGHT_CLEAR,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,발음으로 선명함 만들기
c01fc220195f,SOFT_SWEET,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
c01fc220195f,LIGHT_CLEAR,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
c01fc220195f,WARM_FULL,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
c01fc220195f,AIRY_DELICATE,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
c01fc220195f,INTENSE_DISTINCT,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
c01fc220195f,RECOMMEND_FOR_ME,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
c1815547c828,DENSE_SOLID,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
c1815547c828,BRIGHT_CLEAR,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
c1815547c828,SOFT_SWEET,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
c1815547c828,LIGHT_CLEAR,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
c1815547c828,WARM_FULL,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
c1815547c828,AIRY_DELICATE,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
c1815547c828,INTENSE_DISTINCT,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
c1815547c828,RECOMMEND_FOR_ME,8a5d2d34960b5b005d5c239a4c45a36568a300e929ef4d3f76661a59eb6d2751,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
c1f4910eafe2,DENSE_SOLID,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
c1f4910eafe2,BRIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
c1f4910eafe2,SOFT_SWEET,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
c1f4910eafe2,LIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
c1f4910eafe2,WARM_FULL,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
c1f4910eafe2,AIRY_DELICATE,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
c1f4910eafe2,INTENSE_DISTINCT,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
c1f4910eafe2,RECOMMEND_FOR_ME,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
c3fca76b89b8,DENSE_SOLID,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,BRIGHT_CLEAR,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,SOFT_SWEET,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,LIGHT_CLEAR,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,WARM_FULL,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,AIRY_DELICATE,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,INTENSE_DISTINCT,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c3fca76b89b8,RECOMMEND_FOR_ME,5a37f3bd3173c16d3c99506b0750cbb80c9383e7ba30af29cbcbf4ce57d73a5a,REGISTER_CONNECTION,REGISTER_CONNECTION,"현재의 편안한 힘 사용은 유지하면서, 음역이 올라갈 때 끊기지 않는 연결 만들기",작은 강도로 연결 감각 만들기
c5b20be3c802,DENSE_SOLID,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
c5b20be3c802,BRIGHT_CLEAR,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
c5b20be3c802,SOFT_SWEET,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
c5b20be3c802,LIGHT_CLEAR,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
c5b20be3c802,WARM_FULL,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
c5b20be3c802,AIRY_DELICATE,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
c5b20be3c802,INTENSE_DISTINCT,5491f1bd8bbbbcbbae1a867b5a71917fa910f0166fa671d042278742a4a8c56e,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
